0.43395126	0.5339993	-0.25509536	0.19764759	0.5812024	0.38485444	0.6840718	0.47133225	0.10113839	0.13877726	-0.055941068	0.32653773	0.20940644	0.3039803	-0.02301469	0.054523986	-0.32025474	-0.11749969	-0.42226136	-0.70507765	-0.08933257	0.07776477	0.57437307	0.064739116	-0.5007226	-0.46398515	0.0056881714	-0.72904706	-0.12594432	-0.23804371	0.03299949	-0.24591617	0.5306333	-0.25844717	-0.33703804	0.13409622	-0.04656782	-0.439244	0.44388297	-0.22084428	-0.23127119	0.04398506	-0.17663917	0.13952339	0.07879343	0.24722005	0.0259254	0.52999794	0.43960792	0.21300013	0.13374826	-0.4051607	-0.24529101	-0.26884905	-0.51883847	-0.072794124	0.70757616	-0.04766975	0.63357925	-0.09329876	0.269863	0.37803063	-0.5636877	0.087092645	0.352745	-0.085635856	-0.138016	0.12731099	0.22068122	-0.11332713	-0.037117727	0.619092	0.27339914	0.039269954	-0.20719722	-0.080663085	0.44295648	0.42910975	-0.18198279	0.24122192	-0.25575104	-0.784312	0.32637674	0.3072793	-0.3814955	-0.9209848	-0.5116161	-0.62962264	0.5236152	-0.26318485	0.15387538	-0.18092385	-0.5504886	-0.051892545	-0.10634917	0.1270895	0.3460649	0.07050004	-0.24253793	-0.49181986	0.39021066	-0.8792541	-0.16488633	-0.33905736	0.16467589	0.26884073	-0.8029002	0.23462671	0.003981587	0.66900855	0.62707734	0.3444458	-0.07093646	-0.12196817	-0.54534173	0.27111688	-0.40042785	-0.21536829	0.23242964	0.107952096	-0.2021418	-0.18176658	0.45408356	0.24659267	-0.07429258	0.17560871	0.3442049	0.038006004
0.18703239	-0.019499663	-0.04896772	0.14343706	0.114088796	0.013564374	0.16728117	0.14188065	0.21804076	-0.11624771	0.18289836	0.23001967	-0.006403558	0.09257741	0.032994874	0.15355359	0.011915208	-0.05549488	-0.06718828	-0.071574315	-0.029795706	0.026757313	0.05335283	0.108422786	0.034321297	-0.08215785	0.081838086	-0.10094962	0.021361453	0.2580191	0.021935064	-0.15242548	0.09043398	-0.036622472	0.04376389	0.09816619	-0.22954123	-0.27205276	0.21403342	-0.064295635	-0.22857477	-0.011913503	-0.14234875	-0.15075825	-0.02730596	0.06832832	-0.10880976	0.25235173	0.21196285	-0.0067514367	-0.09969008	-0.07315661	0.029276831	-0.06739893	-0.0234272	-0.18744722	0.11846005	0.031945113	-0.19840544	-0.053264935	-0.10708224	0.21858607	-0.15045282	-0.13884416	0.129419	-0.0014461612	-0.12366227	-0.18312581	0.023668466	-0.012398217	0.12619859	0.05046762	0.14044058	0.078098774	-0.108550765	0.2276199	0.10369779	-0.19960661	-0.24774387	0.058080178	0.0071591	-0.27749756	0.281072	0.115384415	0.13813806	-0.1791887	-0.102945976	-0.15263133	0.22006117	-0.09724837	-0.036437098	0.120736465	-0.29532075	0.009535085	-0.14331485	-0.26096568	0.25618172	0.1360781	0.07474962	-0.33009812	0.0052307174	-0.33011872	-0.278068	-0.31482166	-0.0010185564	0.14290814	-0.2787249	0.081663996	0.14270568	0.21674235	0.07111378	0.24799949	-0.018483846	-0.090021044	-0.2596035	0.14299744	-0.2411789	-0.032596856	-0.04505246	-0.03101225	0.046760917	-0.1111187	-0.016645417	-0.07344124	-0.29168457	0.062171455	0.14464855	-0.020789294
0.1439216	0.85044575	0.4515963	-0.6112184	0.15608044	-0.1612081	-0.72948945	0.20329021	0.43447572	0.092078716	0.1270668	-0.20209806	0.10497621	-0.32620215	0.31499964	0.56197816	0.32147935	-0.30406457	-0.075194374	-0.41660282	-0.45261234	-0.3759029	0.3510523	-0.16304186	-0.09787355	0.8096402	-0.55295116	-0.48354557	-0.15148543	0.33097008	-0.15080895	-0.4193345	0.048305128	0.046870563	0.105129175	0.4149969	-0.16249418	0.14437298	0.12763849	-0.0027477008	-0.3798364	0.6049051	-1.0564743	-0.050954044	0.5072956	-0.40093562	0.696456	-0.27290562	-0.084390365	-0.34395605	0.2340102	-0.12143909	0.19789825	0.12277558	0.40120217	-0.7564631	0.416287	0.9803721	0.19392554	-0.029954437	-0.95892805	0.75025815	-0.3722504	0.84992385	0.2353665	0.022073556	0.25479382	-0.29244787	-0.49709916	0.30140853	-0.66637474	0.11391143	0.27776968	-0.55568063	0.3137571	-0.75494593	-0.09799949	0.037834056	-0.5845739	-0.28226286	-0.41139704	-0.5544925	0.25852793	0.5041453	0.053598206	-0.015736496	0.35407692	0.3325269	0.043669987	0.22510348	-0.3092647	-0.30870077	-0.46877152	-0.0033801685	0.035719976	-0.21100459	0.29243055	0.65351117	0.59370196	-0.58776194	-0.24199983	-0.76776546	-0.6531555	0.07670466	0.056708187	0.1731013	-0.18801568	-0.050948355	0.040472522	-0.094591185	0.044375133	0.67219186	-0.48653907	-0.29479527	-0.3842133	-0.22307892	-0.34393153	-0.08597519	0.091000125	-0.21725234	0.38439953	-0.6186849	-0.14186846	0.07777775	0.13401392	-0.012546007	0.84064585	0.1955391
0.42154393	0.16142742	-0.47968665	-0.31533068	-0.18052469	0.065500736	0.015234938	0.16446501	0.54152787	-0.42517343	-0.16402863	0.25906646	-0.061664946	-0.3264832	-0.23904525	0.54780096	-0.20623209	-1.1535008	-0.38184243	0.07078377	-0.30180934	0.048414633	-0.23385964	-0.55365974	-0.6609349	0.3696008	-0.046878215	-0.4721647	-0.12135428	0.23811688	-0.13086371	-0.15576956	-0.020609051	0.47223386	-0.3822287	-0.12524204	-0.582245	-0.84003025	-0.014380802	-0.32076138	-0.1170692	-0.005887953	-0.27940005	-0.17085153	0.23491761	-0.16962203	0.33397287	0.24636777	-0.365009	-0.09910785	-0.40347537	-0.28518388	0.11281556	-0.16823773	-0.10150266	-0.31268016	0.3849984	0.5278878	-0.008390048	-0.02624153	-0.45365262	-0.12666337	-0.5483639	-0.53556794	0.0378162	0.162787	0.05527343	-0.45516473	-0.35035884	-0.77329385	-0.20756102	-0.32734272	0.35488713	-0.2581691	0.35100174	-0.2295567	-0.12177242	-0.63911146	-0.2432469	-0.5197406	-0.39748237	-0.7041173	0.32645935	0.14610742	-0.12621592	-0.06739411	0.43408096	-0.102958106	0.068139434	-0.16877723	-0.0221095	-0.31944612	0.09653524	-0.4073718	-0.5108162	0.17859739	0.2071148	-0.2988081	-0.08946423	0.31908667	0.13093744	-0.6826256	-0.082597256	0.2248487	0.5036208	0.28217643	-0.37999016	0.52599657	-0.11671121	0.28173548	0.3223791	0.2084967	-0.12098635	0.014663228	0.083606675	0.08494676	-0.4619612	0.18677212	-0.049751595	0.18733393	-0.19786023	-0.084242955	0.17100398	0.21715246	-0.51192904	0.5283403	0.5166758	-0.020559521
0.23740934	0.29942834	0.18323863	0.12712932	0.22858708	-0.508881	0.31418037	0.03074717	0.23390329	-0.055821724	0.08211664	0.2877501	0.457599	0.19090746	-0.03069233	-0.1765496	0.68372166	0.0430713	-0.6554798	0.16635688	-0.18234713	-0.74788463	0.22948563	0.6366296	-0.510574	-0.10615472	-0.24334165	-0.40413627	-0.28739026	0.18948466	0.3606265	-1.252679	0.40948167	-0.098606855	0.041172206	0.14977196	-0.41718405	0.1997779	-0.073155865	-0.4148293	-0.38068467	0.051980205	-0.5980442	0.033779826	0.026266938	-0.06837477	0.25139773	0.4021344	0.88682914	0.20630689	0.16786094	0.17239612	0.6817143	0.10439645	-0.07396952	0.43086308	0.9418071	0.32810888	0.61476517	-0.17680016	-0.74194247	0.7602929	-0.9357579	0.2751684	0.050024413	-0.3699717	-0.36123526	-0.22213197	-0.48466963	-0.27955234	-0.37582007	0.7888806	0.19937542	0.3484957	0.22793224	0.3342397	-0.5697602	0.39557967	-0.2150869	0.59490454	0.5157764	0.18644887	0.6431192	0.63678205	-0.5980396	0.082245186	-0.6721344	-0.2688265	0.5074359	-0.11179708	-0.43571585	-0.060597103	-0.20892718	-0.60511	0.5212023	0.03778287	0.32270014	0.17923543	0.34272403	-0.3486926	-0.2762663	-0.32097027	-0.09101077	-0.06322561	0.27253756	0.051134884	-0.17739978	-0.14338784	0.38358808	0.9430151	-0.38227314	0.45604125	0.20565683	0.6853637	-0.90161735	0.16668151	-0.6574616	-1.255839	0.22699264	-0.023873452	-0.1412082	-0.3128587	-0.35771134	0.1552978	-0.4114724	-0.30996957	-0.03259647	-0.35700324
0.034197636	0.21488655	0.028631326	0.037126042	0.15436576	0.0893982	0.09156403	0.120264165	0.15753685	0.0174472	-0.047324613	0.05547985	0.029448662	0.03141804	0.22607598	0.0144444825	0.02476087	-0.114839114	-0.20381074	-0.11818903	-0.029238084	-0.13986844	-0.21866935	-0.055791803	-0.21738985	-0.05081281	0.024988402	-0.11790821	0.03851619	0.097774886	-0.015739067	-0.12031817	0.05362588	0.12115084	-0.028335914	0.04775001	-0.13709581	-0.07503325	0.034823403	-0.017190237	-0.052419133	-0.042088807	-0.18255946	0.118455276	0.018851819	-0.07841678	0.044548742	0.23512028	-0.14796957	-0.015719235	-0.1176988	-0.036928296	0.22448258	0.0077314517	-0.113666385	-0.0023725752	0.24093844	0.096859634	0.09095665	-0.042652275	-0.0039663357	0.09013302	-0.13225336	0.03067893	0.04963499	-0.054102123	-0.07050686	0.14963666	-0.10901366	-0.065403126	-0.043755554	-0.00015477052	0.06765583	-0.100673765	0.048585016	0.09327579	0.019828364	0.1603181	-0.052112088	0.010042836	-0.02232359	-0.16454022	0.115275025	0.12952699	-0.085810706	-0.19875763	0.03962504	-0.102407604	0.07595187	-0.01976549	0.072741285	0.057021406	-0.18031593	-0.061738398	-0.0521986	0.03001533	-0.0121290665	0.12960123	0.017657045	-0.26001266	-0.02400902	-0.25625458	-0.24915104	0.084733546	0.026469426	0.07650102	-0.09878634	0.041913584	0.088245206	0.20794968	-0.06249938	0.14030741	0.0843106	-0.053655434	-0.18939437	-0.113546595	-0.13104835	-0.112467386	0.1911354	0.022131313	-0.14205745	0.0122307995	0.16945276	0.027791873	0.0035128505	0.041330542	0.008714837	-0.032968055
0.33299345	0.20350948	0.06520563	0.29154235	0.18620637	-0.19249092	-0.045418665	0.01387186	0.06684062	0.108122386	-0.070502676	0.09492521	0.12726642	-0.15041925	-0.059784625	0.068745665	0.43718743	-0.31063095	0.0065810955	-0.012082845	-0.3273062	0.00941076	-0.08282551	0.31652343	-0.45682538	0.19419633	-0.13784932	-0.54460025	-0.10051354	-0.05531618	-0.04712921	-0.50761163	-0.27738926	0.34979728	0.27926823	-0.12615006	0.055020157	0.2546819	0.26530817	-0.03567163	-0.7780995	0.5488717	-0.16956909	-0.10311499	0.15551889	-0.34005025	0.23939183	-0.077683456	-0.43912095	-0.023994336	-0.60210997	0.13835745	0.25676635	-0.004980635	0.36233777	-0.076533526	-0.20170645	0.45551705	-0.053285845	-0.48847678	-0.67643744	0.12032239	-0.084346116	0.23225902	0.16676311	-0.07085752	-0.3242186	0.15240736	-0.35888216	0.14489171	-0.28193885	0.15361388	-0.11617417	-0.18935184	0.33148855	-0.17034195	0.11143553	0.026370553	-0.011836821	-0.014224644	-0.20377323	-0.4393879	0.19920377	0.34464672	-0.09018921	-0.36176673	0.3353066	0.007507453	0.32515937	0.19162814	-0.029407548	-0.100111656	-0.4337722	-0.2593509	0.039336145	-0.77168655	-0.003926668	0.54149914	0.20814653	-0.07612873	0.10332269	-0.3956655	-0.7616166	0.19087711	0.013904717	0.11460834	0.073562555	-0.13235044	0.105528064	0.20153916	0.03250559	0.08744924	-0.1425729	-0.053501736	-0.12657608	0.015744898	-0.16265911	-0.008432651	0.5744632	-0.045225486	-0.09562876	-0.32875013	0.42287228	-0.3594833	-0.22383468	-0.1662391	0.23795266	-0.3068698
0.59312147	-0.07682574	-0.09247949	0.27668545	0.55372894	-0.047471564	0.06546028	0.38509536	0.6723669	0.5367005	0.0768249	0.47692403	-0.24101417	-0.050378826	0.5915429	0.31293648	0.01244913	-0.690162	0.035190385	0.114022076	0.030600162	0.1441311	-0.1719295	0.67575824	-0.55505204	-0.06683259	-0.19889238	-0.47114715	-0.5528286	-0.10857671	-0.49377126	-0.72592217	0.83772635	0.063714035	-0.1928528	0.32499257	-0.703376	-0.50651306	0.37314332	-0.091724135	-0.3285622	-0.145343	-0.33305505	-0.5152146	-0.48563203	-0.46723247	-0.16516031	0.271494	-0.31972027	-0.07053243	-0.22414935	0.020501502	0.17916128	-0.23995033	0.33689937	-0.26357242	0.35400498	0.025004672	-0.16205883	0.015168853	0.01885	0.04189141	-0.22029454	0.21524335	0.40609297	0.5050862	-0.14785683	0.18417215	-0.23589963	0.16703981	0.18671083	-0.70870274	0.30341652	-0.013833771	-0.07821159	-0.044800375	0.19032454	-0.46746513	-0.38715324	0.07284879	-0.3775234	-0.42974436	0.20815729	-0.46041283	-0.10593753	-0.20929849	-0.3864129	-0.2059159	0.27143446	0.29691	0.065271005	-0.1588516	-0.21825922	-0.24035336	0.2883848	-0.6088724	0.27328217	-0.17604735	-0.045579698	-0.16359895	0.6241109	-0.62909424	-1.1456012	-0.0689403	-0.23569974	-0.057888232	-0.38396436	0.7544759	0.6273565	0.25598928	-0.22947522	0.3699615	0.0056447834	0.090906575	-0.9561016	0.25655985	-0.88349205	0.34487224	0.7623499	0.14878646	-0.47424093	-0.10141421	-0.09215956	0.31663266	-0.757169	-0.3267972	0.31483257	0.24924786
-0.4890743	-0.54409295	0.82653034	-1.1959498	0.45431885	-0.07388348	0.09878876	-0.034019183	0.9886232	0.20231706	0.4695363	0.25843528	0.05283821	-0.15278219	-0.21670271	0.55002534	0.72493476	-0.19639975	-0.7266726	0.43001798	-0.18726884	0.13942751	-0.56843376	-0.21222773	-1.1986043	1.1138234	0.069971405	-0.26983663	-0.15166536	0.39351776	0.06703561	-0.19486693	-0.82024074	-0.31623396	0.65494335	0.47608912	-0.3869589	0.5008381	0.34755445	0.3683444	0.18027303	0.28133038	-0.8811773	0.026817087	0.33230323	-0.8274198	-0.45111105	0.26956752	-0.50351036	0.02562314	-0.10858346	0.30590993	0.7528311	0.39578333	0.18739612	-0.6018272	0.5103794	0.20917997	-0.37275904	-0.31014812	-0.71896523	0.35386693	-0.29253134	0.57382065	0.3205617	-0.2981993	-0.17263322	0.17803301	-0.12733787	0.51898766	-0.26099572	-0.19285204	0.43063396	-0.02297167	0.02350974	0.6791672	0.6220624	0.4799681	-0.73408806	-0.4035959	-0.40373477	-0.33774328	-0.034722913	0.153639	-0.4533182	0.15021642	-0.22428593	0.031832334	0.14543997	-0.87107515	0.51650596	-0.46211675	-0.30410844	0.11780397	0.26050153	0.36541605	-0.007345115	0.54462796	0.22858757	-0.733542	-0.32700714	0.23335133	-0.22868432	-0.36485064	0.22996774	0.30172873	0.063957885	-0.23865086	0.359678	-0.21240605	0.065458216	-0.77096355	0.19430073	-0.13291998	-0.74355984	0.399855	-0.8696092	-0.23633422	0.36624092	-0.26197377	0.9035887	0.20930769	0.9120713	-0.19180052	-1.0783175	0.7411767	0.6476993	0.43473727
-0.054617345	0.25709382	-0.3839915	0.09652526	0.1159786	0.113284245	0.009867079	0.23493104	0.13910058	-0.058572844	-0.19870271	0.09522773	0.11827704	-0.22238876	0.043859087	0.21097721	0.005782044	-0.21473241	0.1091284	-0.28303844	-0.009203868	-0.025563357	-0.1441666	-0.2021427	-0.12140514	0.01900868	-0.31819466	-0.46560696	-0.20976067	0.01942005	0.10786279	-0.084737584	0.10711684	-0.12751508	0.012906218	0.24288376	-0.38707244	-0.44341883	0.011784348	-0.15061261	0.010958617	-0.22154777	0.19809331	-0.19689748	0.2100705	-0.03513088	0.14001662	0.08163526	0.0288581	-0.07767453	0.001213439	-0.3931702	-0.078357816	-0.16844107	-0.11063411	-0.21652983	0.05523654	0.4694872	0.010742714	0.26441714	-0.2042381	0.22644779	-0.3860419	0.02318464	0.30074602	-0.25861412	-0.25861976	-0.0036510043	-0.07969257	-0.036732096	0.022783244	0.061768066	0.18277489	-0.18443742	0.014469458	-0.1508939	0.004326539	-0.047206726	-0.09538268	0.23517837	-0.08760681	-0.4902639	-0.18746373	0.16446447	0.10044745	-0.09810414	0.059928972	0.19293576	0.23861453	0.05118722	-0.1269996	-0.3418917	-0.0827925	0.18107113	-0.22985801	-0.18901634	0.11768439	-0.03837734	0.10934629	-0.1676933	-0.10688234	-0.58737206	-0.22203045	-0.13506714	-0.08167684	-0.045215543	-0.15653965	0.28877443	0.15427569	0.11854702	0.009346572	0.24059772	-0.10057523	-0.035848472	-0.11756426	0.018646225	-0.1424525	0.047404338	0.03745437	0.16011785	-0.23441976	0.075103246	0.292443	0.29235995	-0.13786876	0.09231822	0.43455938	-0.3695624
